userId,itemId,rating
8222,1197,4.0
8222,1221,5.0
8222,3545,5.0
8222,3873,4.0
8222,3893,4.0
8222,4014,4.0
8222,4790,3.0
8434,10,3.0
8434,110,4.0
8434,150,4.0
8434,153,3.0
8434,161,3.0
8434,185,3.0
8434,231,3.0
8434,292,3.0
8434,296,3.0
8434,318,3.0
8434,339,4.0
8434,344,3.0
8434,356,5.0
8434,377,3.0
8434,380,3.0
8434,434,3.0
8434,457,4.0
8434,480,5.0
8434,590,3.0
8434,592,3.0
8434,595,3.0
8471,110,4.0
8471,1066,5.0
8471,1193,5.0
8471,1198,5.0
8471,1682,4.0
8471,2136,3.0
8517,11,5.0
8517,20,3.0
8517,22,3.0
8517,23,3.0
8517,31,3.0
8517,47,3.0
8517,50,3.0
8517,105,4.0
8517,110,4.0
8517,111,4.0
8517,150,5.0
8517,151,4.0
8517,153,3.0
8517,160,3.0
8517,161,4.0
8517,163,3.0
8517,165,4.0
8517,173,3.0
8517,185,3.0
8517,204,3.0
8517,208,3.0
8517,217,3.0
8517,225,3.0
8517,227,3.0
8517,236,4.0
8517,246,4.0
8517,249,3.0
8517,253,3.0
8517,259,3.0
8517,266,3.0
8517,273,4.0
8517,280,3.0
8517,282,5.0
8517,288,3.0
8517,290,3.0
8517,292,3.0
8517,293,4.0
8517,296,4.0
8517,300,4.0
8517,315,3.0
8517,316,3.0
8517,318,4.0
8517,329,3.0
8517,333,3.0
8517,338,3.0
8517,339,3.0
8517,344,2.0
8517,349,3.0
8517,350,4.0
8517,353,2.0
8517,356,4.0
8517,376,4.0
8517,377,4.0
8517,380,4.0
8517,383,3.0
8517,410,2.0
8517,415,3.0
8517,427,3.0
8517,431,3.0
8517,432,3.0
8517,434,3.0
8517,435,3.0
8517,442,3.0
8517,454,4.0
8517,457,5.0
8517,471,3.0
8517,480,4.0
8517,491,4.0
8517,500,4.0
8517,515,4.0
8517,527,4.0
8517,539,4.0
8517,555,3.0
8517,589,5.0
8517,590,3.0
8517,592,3.0
8517,593,5.0
8517,595,3.0
8591,5,4.0
8591,17,5.0
8591,1197,3.0
8591,2125,3.5
8591,2571,1.0
8591,2572,3.0
8591,3969,3.5
8591,4025,5.0
8591,4069,4.0
8591,4306,4.0
8591,4447,5.0
8591,4700,5.0
8591,4896,5.0
8591,4993,3.0
8591,5014,5.0
8591,5943,4.5
8591,6155,5.0
8591,7153,3.0
8591,7444,5.0
8591,7669,5.0
8591,8368,5.0
8591,8643,3.5
8591,40629,4.5
8591,40815,5.0
8591,44193,5.0
8591,45720,5.0
8591,49286,5.0
8591,51084,5.0
8591,63992,0.5
8591,64716,3.0
8591,67788,5.0
8591,68269,4.0
8591,69844,5.0
8591,72998,0.5
8591,73290,4.0
8591,74787,5.0
8591,77414,3.5
8591,78772,0.5
8591,86833,3.0
8591,86880,5.0
8591,88810,4.0
8591,89864,3.0
8591,92259,3.0
8591,93510,5.0
8591,106487,5.0
8591,106489,3.5
8591,106782,1.5
8591,111921,2.5
8591,130073,3.0
8740,47,4.5
8740,296,5.0
8740,318,5.0
8740,356,4.5
8740,364,5.0
8740,527,5.0
8740,778,1.5
8740,858,5.0
8740,1193,5.0
8740,1213,4.0
8740,1221,5.0
8740,1270,3.5
8740,1527,5.0
8740,1732,5.0
8740,2571,4.5
8740,2959,5.0
8740,3252,5.0
8740,4878,4.0
8740,4993,4.0
8740,5952,4.0
8740,7153,4.0
8740,35836,4.5
8740,44199,4.0
8740,45672,5.0
8740,52694,4.5
8740,56174,4.0
8740,63082,4.0
8740,68157,5.0
8740,68954,4.0
8740,69122,4.5
8740,71520,4.5
8740,72998,4.0
8740,79132,5.0
8740,99114,4.5
8740,109487,5.0
8740,112556,4.0
8740,116797,5.0
8740,119145,4.5
8852,48,3.5
8852,1367,3.0
8852,1372,3.0
8852,1375,3.0
8852,1674,4.0
8852,2273,3.0
8852,2640,3.5
8852,3114,5.0
8852,3147,5.0
8852,3751,4.0
8852,3977,2.0
8852,4306,5.0
8852,4886,5.0
8852,5378,3.0
8852,5952,5.0
8887,164,2.5
8887,413,1.5
8887,1253,1.0
8887,1257,2.5
8887,1635,2.0
8887,2231,1.0
8887,2333,2.0
8887,2951,4.0
8887,3060,2.5
8887,4270,4.0
8887,4638,2.0
8887,5481,1.5
8887,5995,1.5
8887,6502,2.0
8887,7143,2.0
8985,29,3.5
8985,32,3.0
8985,111,4.0
8985,123,3.5
8985,154,4.0
8985,296,4.0
8985,527,4.0
8985,593,4.0
8985,608,4.0
8985,680,3.5
8985,750,3.5
8985,841,3.5
8985,858,4.0
8985,904,3.5
8985,912,4.0
8985,924,4.0
8985,1089,4.0
8985,1173,3.5
8985,1175,3.5
8985,1185,3.5
8985,1189,3.5
8985,1199,4.0
8985,1206,4.0
8985,1208,4.0
8985,1217,3.5
8985,1219,4.0
8985,1237,4.0
8985,1244,4.0
8985,1251,4.5
8985,1258,4.0
8985,1279,3.5
8985,1298,3.5
8985,1305,4.0
8985,1333,4.0
8985,1343,3.5
8985,1345,3.5
8985,1464,4.0
8985,1483,3.0
8985,1572,4.0
8985,1587,2.5
8985,1664,3.0
8985,1729,3.0
8985,1732,3.0
8985,1916,3.5
8985,1921,3.5
8985,2010,4.0
8985,2076,4.0
8985,2160,3.5
8985,2288,3.0
8985,2313,3.5
8985,2389,3.0
8985,2431,2.5
8985,2483,3.5
8985,2505,3.0
8985,2513,3.5
8985,2557,4.0
8985,2731,4.0
8985,2732,4.0
8985,2803,2.5
8985,2808,1.5
8985,2840,3.0
8985,2843,4.0
8985,2858,4.0
8985,2966,4.0
8985,2970,4.0
8985,2997,3.5
8985,3089,4.0
8985,3160,3.5
8985,3415,4.0
8985,3503,3.5
8985,3556,3.5
8985,3676,3.5
8985,3683,3.5
8985,3742,4.0
8985,3788,4.0
8985,3949,4.0
8985,4008,3.0
8985,4144,4.0
8985,4235,3.5
8985,4825,4.0
8985,4848,4.0
8985,4908,3.5
8985,4914,4.5
8985,4967,3.5
8985,4973,3.5
8985,5028,3.0
8985,5147,4.0
8985,5618,4.0
8985,5945,3.5
8985,6008,3.0
8985,6016,4.0
8985,6123,4.0
8985,6214,3.5
8985,6270,4.0
8985,6286,3.5
8985,6305,4.0
8985,6433,4.0
8985,6684,3.0
8985,6711,4.0
8985,6774,3.5
8985,6801,3.5
8985,6874,3.5
8985,6953,4.0
8985,6987,4.0
8985,7043,4.0
8985,7063,4.0
8985,7068,4.0
8985,7084,3.0
8985,7089,4.0
8985,7123,3.0
8985,7138,3.5
8985,7234,4.0
8985,7235,3.5
8985,7361,4.0
8985,7365,3.5
8985,7371,3.5
8985,7438,4.0
8985,7459,3.0
8985,7748,3.5
8985,7749,3.5
8985,7934,3.5
8985,7937,4.0
8985,8014,4.0
8985,8019,3.0
8985,8154,4.0
8985,8197,4.5
8985,8327,3.5
8985,8370,3.5
8985,8421,3.0
8985,8477,4.0
8985,8645,3.0
8985,8724,3.5
8985,8732,3.0
8985,8930,4.0
8985,25771,4.0
8985,26003,4.0
8985,26052,3.5
8985,26095,3.5
8985,26578,4.0
8985,26644,4.0
8985,26713,3.5
8985,26810,3.5
8985,27266,3.5
8985,27273,3.5
8985,27513,3.5
8985,27773,4.0
8985,27783,3.0
8985,27792,3.5
8985,27803,3.5
8985,30803,4.0
8985,30854,4.0
8985,32392,3.0
8985,32902,3.0
8985,33072,3.5
8985,33380,2.5
8985,33893,3.0
8985,34437,3.5
8985,36436,3.5
8985,37733,3.0
8985,37957,3.0
8985,39659,3.0
8985,40491,3.5
8985,41941,3.5
8985,42217,4.0
8985,43267,3.0
8985,43269,3.0
8985,46572,3.0
8985,46723,3.0
8985,47721,3.5
8985,48001,3.5
8985,48231,3.5
8985,49926,3.5
8985,49932,3.5
8985,50208,2.5
8985,50517,4.0
8985,51573,4.0
8985,52413,4.0
8985,52927,3.5
8985,55063,3.5
8985,55223,3.0
8985,56095,3.0
8985,57357,3.5
8985,57774,3.0
8985,58898,3.0
8985,59339,4.0
8985,59893,2.5
8985,60551,3.5
8985,61037,4.0
8985,61100,3.0
8985,61236,3.5
8985,61240,3.5
8985,62511,4.0
8985,64278,3.0
8985,66337,3.0
8985,66371,3.5
8985,68157,3.5
8985,69134,3.0
8985,70295,3.5
8985,71464,3.5
8985,71899,3.5
8985,72226,3.0
8985,73416,3.0
8985,73492,3.0
8985,74164,3.0
8985,74475,3.5
8985,74701,3.0
8985,76772,3.5
8985,77307,3.5
8985,77353,3.5
8985,78140,3.5
8985,78585,3.5
8985,78836,3.5
8985,79800,3.0
8985,79802,3.0
8985,79987,3.0
8985,80806,3.0
8985,81305,3.5
8985,81751,3.5
8985,81791,3.0
8985,81975,4.0
8985,83575,3.0
8985,83588,3.5
8985,84471,4.0
8985,85394,3.0
8985,86320,4.0
8985,87004,3.5
8985,87693,3.0
8985,88562,3.5
8985,89054,3.0
8985,90357,3.5
8985,90931,3.5
8985,91246,3.5
8985,91505,3.5
8985,91601,3.5
8985,91970,3.0
8985,92715,3.5
8985,93114,3.0
8985,94959,3.0
8985,96020,3.0
8985,96098,3.5
8985,96488,3.0
8985,96832,3.5
8985,97306,3.5
8985,98963,3.0
8985,99030,3.0
8985,99114,3.5
8985,99917,3.5
8985,100106,3.0
8985,100159,3.0
8985,100277,4.0
8985,100556,3.5
8985,100562,4.0
8985,100756,3.5
8985,101218,3.5
8985,101767,3.5
8985,102005,3.0
8985,102485,4.0
8985,102986,3.0
8985,102991,3.5
8985,103685,4.0
8985,105028,4.0
8985,105159,3.5
8985,105193,3.5
8985,106163,3.0
8985,106204,4.5
8985,106452,3.5
8985,107447,2.5
8985,107649,3.5
8985,107885,3.5
8985,108760,3.0
8985,108764,4.0
8985,108778,3.5
8985,108787,4.0
8985,108873,4.0
8985,109187,3.0
8985,109374,3.5
8985,109968,4.0
8985,110337,3.5
8985,112689,3.5
8985,112866,3.5
8985,113240,3.5
8985,113300,3.0
8985,113705,3.5
8985,114342,3.0
8985,114631,4.0
8985,115975,3.0
8985,116897,2.5
8985,117547,3.5
8985,118880,3.5
8985,118896,4.0
8985,120292,3.0
8985,121231,3.0
8985,121308,3.5
8985,124887,3.0
8985,125365,3.0
8985,125640,3.5
8985,126771,3.5
8985,126773,3.5
8985,126775,3.0
8985,126777,3.5
8985,126779,3.0
8985,126781,3.5
8985,126783,3.0
8985,126785,3.5
8985,126787,3.5
8985,126789,3.0
8985,126791,3.0
8985,126793,3.0
8985,126795,3.0
8985,126797,3.0
8985,126919,4.0
8985,126929,3.0
8985,127298,3.0
8985,127443,3.0
8985,128157,2.5
8985,128626,3.5
8985,129313,3.0
8985,129340,3.5
8985,129368,3.0
8985,129907,3.5
8985,129909,3.5
8985,129911,4.0
8985,129915,3.5
8985,129917,4.0
8985,129919,4.0
8985,129921,3.0
8985,129923,3.5
8985,129925,3.0
8985,129927,3.5
8985,129929,3.0
8985,129931,4.0
8985,129933,3.5
8985,130340,3.0
8985,130342,3.0
8985,130344,3.5
8985,131168,3.0
8985,131522,3.5
8985,131524,3.0
8985,131530,3.0
8985,131532,3.0
8985,131534,3.5
8985,131536,3.5
8985,131538,4.0
8985,132967,3.0
8985,132969,3.0
8985,132971,3.0
8985,133771,3.5
8985,134821,3.5
8985,141583,3.0
8985,141590,3.0
8985,141594,3.5
8985,141598,3.0
8985,141974,3.5
8985,142038,4.0
8985,142040,3.0
8985,142042,3.5
8985,142044,3.0
8985,142260,3.0
8985,142432,3.0
8985,142434,2.5
8985,143406,3.0
8985,143408,4.0
8985,143649,3.0
8985,148089,3.0
8985,149646,3.0
8985,151485,3.0
8985,151545,3.5
8985,152713,3.5
9091,24,3.0
9091,111,4.0
9091,223,4.0
9091,356,5.0
9091,527,5.0
9091,785,3.0
9091,1093,4.0
9091,1127,4.0
9091,1259,4.0
9091,1270,4.0
9091,1617,4.0
9091,2028,4.0
9091,2337,3.0
9091,2355,4.0
9091,2395,5.0
9091,2396,4.0
9091,2502,5.0
9091,2541,2.0
9091,2546,4.0
9091,2580,3.0
9091,2599,4.0
9091,2605,3.0
9091,2628,3.0
9091,2676,3.0
9091,2683,4.0
9091,2686,4.0
9091,2692,4.0
9091,2694,3.0
9091,2699,3.0
9091,2700,3.0
9091,2706,2.0
9091,2710,4.0
9091,2712,3.0
9091,2716,4.0
9091,2723,3.0
9091,2762,5.0
9091,2763,3.0
9091,2858,4.0
9091,2861,3.0
9091,2959,4.0
9091,2987,3.0
9091,2997,4.0
9091,3114,5.0
9091,3160,4.0
9091,3174,3.0
9091,3176,4.0
9091,3252,4.0
9091,3273,2.0
9091,3298,4.0
9091,3300,3.0
9091,3481,5.0
9091,3578,3.0
9091,3617,2.0
9091,3717,3.0
9091,3751,4.0
9091,3752,3.0
9091,3753,3.0
9091,3793,3.0
9091,3798,3.0
9091,3909,2.0
9091,3981,3.0
9091,3988,3.0
9091,4022,4.0
9091,4446,3.0
9091,4448,3.0
9091,4638,3.0
9091,4816,4.0
9302,26,4.5
9302,29,3.5
9302,47,4.0
9302,441,3.0
9302,524,4.0
9302,593,4.5
9302,608,3.5
9302,1093,4.5
9302,1967,3.5
9302,2028,4.0
9302,2109,4.0
9302,2116,4.0
9302,2571,5.0
9302,2628,5.0
9302,2959,4.0
9302,3185,4.0
9302,3452,4.5
9302,3578,4.0
9302,3897,4.5
9302,4017,4.5
9302,4226,3.0
9302,4880,4.5
9302,4973,4.0
9302,5989,4.5
9302,6365,4.0
9302,6377,4.5
9302,6711,5.0
9302,7361,4.0
9302,32587,4.5
9302,33166,3.0
9302,37741,4.0
9302,40278,4.0
9302,44191,3.5
9302,48516,4.5
9302,48774,4.5
9302,51662,4.5
9406,110,5.0
9406,150,5.0
9406,524,5.0
9406,805,5.0
9406,1485,3.0
9406,1597,2.0
9406,1625,3.0
9406,1672,4.0
9406,1687,4.0
9512,858,4.5
9512,1196,4.5
9512,1198,5.0
9512,1676,4.0
9512,2571,5.0
9512,3052,3.5
9512,3948,5.0
9512,58559,4.5
9512,122882,4.0
9512,135534,4.0
9512,148238,3.5
9535,260,0.5
9535,1196,1.0
9535,1198,1.0
9535,1291,1.0
9535,2571,3.0
9535,4638,4.0
9535,4993,4.0
9535,6378,4.0
9535,58559,5.0
9535,79132,3.0
9535,106782,5.0
9535,115713,4.0
9535,122920,4.0
9535,160980,3.0
9644,374,2.0
9644,1033,3.5
9644,1088,3.5
9644,1136,2.5
9644,1381,3.5
9644,1416,1.5
9644,1947,4.5
9644,2116,4.5
9644,2124,3.5
9644,2470,2.0
9644,2533,3.0
9644,2641,3.0
9644,3157,3.0
9644,3988,3.5
9644,4973,4.0
9644,49272,0.5
9644,54503,2.5
9644,69757,2.5
10196,39,3.0
10196,48,2.5
10196,158,4.0
10196,317,4.0
10196,356,5.0
10196,1580,3.5
10196,1721,4.0
10230,296,3.5
10230,1089,3.5
10230,2858,2.0
10230,6016,4.0
10447,2028,5.0
10464,1,4.0
10464,32,3.0
10464,36,5.0
10464,41,3.0
10464,43,5.0
10464,81,5.0
10464,82,5.0
10464,85,5.0
10464,95,3.0
10464,141,3.0
10464,376,3.0
10464,467,5.0
10464,608,5.0
10464,613,5.0
10464,648,3.0
10464,673,3.0
10464,704,5.0
10464,778,5.0
10464,838,3.0
10464,842,5.0
10464,858,5.0
10464,1061,3.0
10464,1105,5.0
10464,1183,4.0
10887,150,3.0
10887,153,3.0
10887,165,3.0
10887,231,3.0
10887,296,2.0
10887,316,3.0
10887,318,5.0
10887,349,3.0
10887,380,1.0
10887,588,4.0
10887,590,2.0
10887,592,3.0
10887,595,5.0
11325,111,4.5
11325,260,4.0
11325,296,5.0
11325,541,4.0
11325,593,4.0
11325,608,4.0
11325,778,3.5
11325,924,4.0
11325,1199,5.0
11325,1213,3.0
11325,1682,4.5
11325,1732,5.0
11325,1884,4.5
11325,2512,3.5
11325,2571,4.0
11325,3266,3.5
11325,3578,3.5
11325,4878,4.5
11325,4973,4.5
11325,5445,4.0
11325,5903,4.0
11325,7147,3.5
11325,7254,3.0
11325,7361,5.0
11325,8529,3.5
11325,8644,4.0
11325,8914,4.0
11325,8950,3.5
11325,51662,4.0
11325,57669,3.5
11325,79132,4.0
11325,88744,3.5
11325,109487,4.0
11325,112552,4.0
11325,141662,3.5
11325,141670,3.0
11705,318,5.0
11782,31,4.0
11782,145,3.0
11782,282,4.5
11782,431,4.0
11782,1061,5.0
11782,1092,3.0
11782,1747,5.0
11782,1909,3.0
11782,2005,2.0
11782,2278,3.0
11782,2763,3.5
11782,3006,4.5
12113,1,4.5
12113,110,5.0
12113,260,5.0
12113,296,4.0
12113,318,4.5
12113,356,4.0
12113,589,4.5
12113,1036,4.0
12113,1196,5.0
12113,1198,5.0
12113,1200,4.0
12113,1210,5.0
12113,1240,5.0
12113,1291,4.0
12113,1573,3.0
12113,1584,5.0
12113,2571,5.0
12113,4973,5.0
12113,4993,5.0
12113,5418,5.0
12113,5952,5.0
12113,6539,5.0
12113,7153,5.0
12113,54286,4.0
12113,59315,3.0
12113,60069,4.5
12113,68954,4.5
12113,72998,5.0
12113,79132,3.0
12113,99114,3.0
12113,109487,3.0
12113,111759,5.0
12113,112852,3.0
12113,115713,4.5
12113,122886,5.0
12113,134130,4.5
12113,134853,5.0
12132,60,3.0
12132,520,2.0
12132,913,4.0
12132,968,4.0
12132,1059,4.0
12132,1513,0.5
12132,1569,1.0
12132,2411,4.0
12132,2622,2.5
12132,2763,2.5
12132,2944,3.5
12132,3264,3.5
12132,3301,4.0
12132,36529,4.5
12132,49272,3.5
12144,539,3.0
12144,1097,5.0
12144,1210,4.0
12144,1271,4.0
12144,2762,5.0
12144,2770,4.0
12144,2906,3.0
12144,3499,4.0
12231,300,4.0
12231,356,4.0
12231,593,4.0
12231,3623,3.0
12231,3753,5.0
12360,50,4.5
12360,162,3.5
12360,413,2.5
12360,969,5.0
12360,1047,4.5
12360,1193,4.5
12360,1213,4.0
12360,1249,4.5
12360,1253,4.0
12360,1261,5.0
12360,1304,4.0
12360,1357,4.0
12360,1586,0.5
12360,1747,3.5
12360,1953,5.0
12360,2064,4.0
12360,2245,3.5
12360,2407,4.0
12360,2471,4.5
12360,3985,5.0
12360,4226,4.0
12360,52950,5.0
12360,55820,4.0
12360,58156,3.5
12360,58559,4.0
12360,59369,4.0
12360,59784,4.0
12360,60069,2.5
12360,61323,2.5
12360,63082,4.5
12360,63113,3.5
12360,64614,5.0
12360,64620,4.5
12360,64839,2.5
12360,64957,2.5
12360,64983,4.0
12547,31,4.0
12547,88,4.0
12547,141,5.0
12547,256,3.5
12547,372,3.5
12547,455,2.0
12547,585,1.0
12547,673,5.0
12547,1416,4.0
12547,1513,5.0
12547,1569,3.0
12547,1592,3.0
12547,1883,4.5
12547,1895,4.5
12547,1967,3.5
12547,2078,4.5
12547,2150,4.0
12547,2485,3.5
12547,2541,5.0
12547,2694,4.0
12547,2858,4.5
12547,2881,4.5
12547,2908,4.5
12547,3100,4.0
12547,5669,4.5
12547,5810,4.5
12547,5902,4.5
12547,6265,4.0
12547,6502,1.0
12547,6625,4.5
12547,7171,4.0
12547,8665,3.0
12547,48385,2.0
12547,52245,4.0
12547,54796,3.5
12547,55765,3.5
12547,56587,3.5
12547,56949,3.5
12547,69757,4.5
12547,69784,1.0
12547,86911,2.5
12547,100169,4.5
12587,105,4.0
12587,785,3.5
12587,1088,3.5
12587,1275,4.0
12587,1747,3.0
12654,47,4.0
12654,356,3.0
12654,1961,4.0
12654,1997,2.0
12654,2394,4.0
12654,2396,2.0
12654,2541,3.0
12654,2683,2.0
12654,2858,4.0
12654,2959,4.0
12654,2985,1.0
12654,2997,4.0
12654,3618,3.0
12654,3623,3.0
12654,3751,3.0
12654,3996,3.0
12654,3998,2.0
12654,4011,4.0
12654,4027,3.0
12654,4034,2.0
12654,4144,4.0
12654,4148,3.0
12701,17,4.0
12701,36,5.0
12701,260,5.0
12701,608,5.0
12701,1183,2.0
12701,1233,4.0
12701,1465,5.0
12701,1479,1.0
12701,1488,4.0
12701,1515,3.0
12701,1537,5.0
12701,1584,3.0
12701,1597,5.0
12701,1608,4.0
12701,1641,4.0
12701,1643,5.0
12701,1645,3.0
12701,1676,3.0
12701,1684,5.0
12701,1704,5.0
12701,1721,4.0
12701,1722,4.0
12701,1784,5.0
12701,1792,4.0
12701,1801,2.0
12701,1831,3.0
12701,2801,4.0
12743,318,4.0
12743,527,4.0
12743,608,3.5
12743,750,3.0
12743,799,3.5
12743,858,4.5
12743,1136,4.5
12743,1198,4.0
12743,1231,3.0
12743,1234,5.0
12743,1350,4.0
12743,1590,3.0
12743,1831,3.5
12743,1960,5.0
12743,2109,4.0
12743,2409,4.0
12743,2571,4.5
12743,2858,4.5
12743,2959,3.5
12743,3020,3.5
12743,3300,3.5
12743,3617,3.0
12743,3697,3.0
12743,3798,3.5
12743,4226,3.0
12743,4367,2.5
12743,4993,4.5
12743,5464,3.5
12743,5481,4.0
12743,7153,4.0
12743,48516,2.5
12743,58559,4.0
12743,79132,3.5
12774,111,4.0
12774,260,5.0
12774,277,3.0
12774,616,4.0
12774,858,5.0
12774,902,3.0
12774,1007,3.0
12774,1011,3.0
12774,1013,2.0
12774,1025,4.0
12774,1030,3.0
12774,1033,3.0
12774,1035,5.0
12774,1036,3.0
12774,1084,5.0
12774,1097,3.0
12774,1101,3.0
12774,1186,3.0
12774,1197,3.0
12774,1198,5.0
12774,1207,4.0
12774,1210,4.0
12774,1221,3.0
12774,1225,5.0
12774,1240,4.0
12774,1247,5.0
12774,1257,3.0
12774,1258,5.0
12774,1270,5.0
12774,1285,5.0
12774,1290,4.0
12774,1327,4.0
12774,1333,4.0
12774,1345,5.0
12774,1350,4.0
12774,1380,5.0
12774,1394,3.0
12774,1674,3.0
12774,1947,5.0
12774,1954,4.0
12774,1994,3.0
12774,1997,3.0
12774,2003,1.0
12774,2005,5.0
12774,2014,2.0
12774,2018,3.0
12774,2020,4.0
12774,2023,3.0
12774,2041,3.0
12774,2054,3.0
12774,2072,5.0
12774,2080,4.0
12774,2085,3.0
12774,2088,1.0
12774,2095,2.0
12774,2100,3.0
12774,2104,4.0
12774,2122,4.0
12774,2137,5.0
12774,2146,3.0
12774,2160,5.0
12774,2174,3.0
12774,2244,3.0
12774,2248,5.0
12774,2259,4.0
12774,2263,3.0
12774,2345,4.0
12774,2346,4.0
12774,2375,2.0
12774,2405,3.0
12774,2406,4.0
12774,2409,3.0
12774,2411,2.0
12774,2420,3.0
12774,2450,4.0
12774,2455,3.0
12774,2469,4.0
12774,2473,3.0
12774,2628,4.0
12774,2639,4.0
12774,2640,3.0
12774,2736,2.0
12774,2746,5.0
12774,2755,5.0
12774,2762,5.0
12774,2784,5.0
12774,2795,2.0
12774,2797,3.0
12774,2804,4.0
12774,2858,4.0
12774,2871,4.0
12774,2918,3.0
12774,2926,3.0
12774,2942,4.0
12774,2950,4.0
12774,2987,3.0
12774,3019,5.0
12774,3033,5.0
12774,3072,3.0
12774,3081,4.0
12774,3101,4.0
12774,3142,5.0
12774,3174,2.0
12774,3210,4.0
12774,3308,5.0
12774,3330,5.0
12774,3363,5.0
12774,3388,1.0
12774,3391,3.0
12774,3392,1.0
12774,3396,5.0
12774,3397,5.0
12774,3398,5.0
12774,3412,3.0
12774,3424,4.0
12774,3478,4.0
12774,3480,5.0
12774,3526,5.0
12774,3591,3.0
12774,3608,5.0
12774,3672,3.0
12774,3679,5.0
12774,3684,3.0
12774,3688,1.0
12774,3715,2.0
12774,5060,2.0
13243,1,4.0
13243,3,4.0
13243,5,1.0
13243,6,3.0
13243,7,3.0
13243,17,4.0
13243,25,3.0
13243,32,4.0
13243,36,5.0
13243,52,4.0
13243,58,5.0
13243,104,4.0
13243,141,3.0
13243,494,3.0
13243,608,5.0
13243,648,3.0
13243,708,3.0
13243,736,3.0
13243,780,3.0
13243,788,3.0
13243,1073,5.0
13305,1210,2.0
13305,2028,1.0
13305,2717,3.0
13305,2756,3.0
13305,3072,2.0
13305,3844,1.0
13342,1645,5.0
13342,2003,4.0
13342,2123,4.0
13342,2124,4.0
13342,2135,4.0
13342,2926,4.0
13342,3248,4.0
13342,3264,4.5
13342,3564,3.5
13342,3793,5.0
13342,3980,3.0
13342,4017,4.5
13342,6662,4.0
13342,77561,5.0
13342,81847,5.0
13342,87232,4.5
13342,89745,5.0
13342,102125,5.0
13342,102445,4.5
13342,106489,5.0
13342,110102,5.0
13414,32,0.5
13414,527,2.0
13414,588,0.5
13414,592,0.5
13414,1197,2.5
13414,1210,0.5
13414,2683,0.5
13414,3186,3.5
13414,3988,1.5
13414,4025,3.0
13414,4995,3.0
13414,6593,3.0
13414,6936,3.0
13414,7451,4.0
13414,8870,4.0
13414,33660,3.0
13414,41566,4.5
13414,50872,4.0
13414,54001,0.5
13414,56367,3.5
13414,56949,3.0
13414,59315,0.5
13414,59369,5.0
13414,60069,3.0
13414,63992,4.5
13414,65230,5.0
13414,66097,4.0
13414,66203,5.0
13414,67197,4.5
13414,68954,3.0
13414,69122,1.0
13414,69406,4.5
13414,69712,5.0
13414,69757,5.0
13414,69844,0.5
13414,72226,5.0
13414,72641,4.0
13414,74688,4.0
13414,76293,4.0
13414,77414,4.0
13414,80166,3.0
13414,80549,3.0
13414,80860,4.0
13414,82152,3.5
13414,83132,4.5
13414,84954,3.0
13414,88125,0.5
13414,88163,5.0
13414,91500,5.0
13414,96821,3.0
13414,97921,5.0
13414,100527,4.5
13414,103606,5.0
13414,106696,1.5
13414,108190,5.0
13414,111921,5.0
13414,112556,4.5
13414,112623,0.5
13414,113378,4.0
13414,113604,5.0
13414,114180,3.5
13414,122886,0.5
13414,130490,5.0
13414,132480,5.0
13487,110,4.0
13487,296,4.5
13487,318,4.5
13487,527,4.0
13487,858,5.0
13487,1196,3.5
13487,1704,3.5
13487,2028,4.0
13487,2571,5.0
13487,4993,5.0
13487,5481,2.0
13487,5952,4.5
13487,7153,5.0
13487,7254,4.0
13487,79132,4.5
13487,92259,2.5
13487,99114,5.0
13487,109487,4.5
13487,112183,4.0
13487,112290,4.5
13487,115713,4.0
13487,134130,4.0
13487,134853,4.0
13582,35,3.0
13582,342,4.0
13582,502,2.0
13582,916,5.0
13582,920,3.0
13582,923,5.0
13582,926,5.0
13582,1097,2.0
13582,1193,4.0
13582,1198,4.0
13582,1274,4.0
13582,1374,3.0
13582,1635,5.0
13582,2150,3.0
13582,2361,4.0
13582,2803,4.0
13582,2997,5.0
13582,3071,3.0
13582,3254,4.0
13582,4021,4.0
13582,4993,5.0
13582,5218,3.0
13582,5225,4.0
13582,5377,4.0
13582,5500,3.0
13582,5679,4.0
13582,5812,5.0
13582,5872,4.0
13582,5881,4.0
13582,5944,3.0
13582,5952,5.0
13582,5991,3.0
13582,5992,5.0
13582,5994,3.0
13774,3,3.0
13774,6,4.0
13774,17,3.0
13774,32,3.0
13774,36,4.0
13774,62,5.0
13774,79,4.0
13774,86,5.0
13774,92,4.0
13774,95,3.0
13774,100,5.0
13774,140,3.0
13774,260,5.0
13774,376,4.0
13774,647,4.0
13774,648,4.0
13774,708,4.0
13774,719,3.0
13774,724,4.0
13774,733,5.0
13774,736,5.0
13774,762,3.0
13774,765,5.0
13774,780,4.0
13774,786,3.0
13774,802,5.0
13774,832,4.0
13774,839,3.0
13774,852,4.0
13774,858,4.0
13774,1073,3.0
13774,1210,4.0
13774,1356,5.0
13774,1393,4.0
13785,382,2.0
13785,540,4.0
13785,914,1.5
13785,934,2.0
13785,1061,2.0
13785,1792,4.0
13785,2094,2.5
13785,2269,4.0
13785,2379,3.5
13785,2581,2.0
13785,2641,1.5
13785,2672,3.0
13785,2735,3.5
13785,3101,2.0
13785,3155,3.5
13800,349,5.0
13800,356,5.0
13800,457,5.0
13800,480,5.0
13800,527,5.0
13800,858,5.0
13800,1036,4.0
