indice,CIE DL,CIE Da,CIE Db,CIE DC,CIE DH,y,XGBoost,KNeighbors,RedesNeuronales,SVC,GaussianNB,RandomF,CantCoincidencia
772,1.3719931365794862,-0.2574132821076831,-0.4121456229724541,0.4322080417761882,0.5466575972431547,1,0,0,0,0,0,0,0
3552,-1.0467819961292075,1.376191709476147,-2.48129576380904,-1.8687452547111605,-2.338832226390755,0,0,0,0,0,0,0,6
916,1.2799228692873603,-0.7967439722159714,-0.1380338977623806,0.5754580524524435,0.4938347717317062,0,0,0,0,0,0,0,6
3351,0.0086815304871389,0.2240483051911018,-2.009179211837749,-1.5285264793550548,-0.8579120466691362,0,0,0,0,0,0,0,6
1332,0.9286872302175432,-0.2207221314634299,0.8899931095079072,-0.7604753325824319,0.218822967700816,0,0,0,0,0,0,0,6
1863,1.380857206677893,-0.065534496431692,0.131947678469595,0.5148407445153288,0.128899286154201,1,0,0,0,0,0,0,0
4054,-0.353574287069654,0.0369180375249716,1.2223706359124575,-1.0453265866663812,-0.5457296621385422,0,0,0,0,0,0,0,6
2050,-0.5233094891323001,-0.2671870021440785,0.4818257824503171,0.5991461783910539,-0.835089865371836,0,0,0,0,0,0,0,6
2023,0.0980165939861397,-0.0796957322850202,-0.4884098781734278,0.0512250485954847,0.6946818802778172,0,0,0,0,0,0,0,6
4690,-2.002831139238048,0.2114106518564506,0.2484926542680894,0.4990871996173642,0.8326498970491475,0,0,0,0,0,0,0,6
4106,-1.0855896138075092,-0.279979509924727,1.2881692667625908,-1.034831110769675,-0.952825755203175,0,0,0,0,0,0,0,6
3617,-0.9560992922519292,1.1148796235788845,-2.4531238678590115,-1.8687452547111605,-2.0266717351899977,0,0,0,0,0,0,0,6
3282,0.6283488384046977,-0.7951601335351982,-0.0220637029032123,-0.037944168952634,0.700609176642401,0,0,0,0,0,0,0,6
2918,0.5481155100784633,-0.7904982412730354,0.4454080876991863,0.1889744874407761,1.4762513608271188,0,0,0,0,0,0,0,6
3515,0.2291460819731289,-1.2525514067224028,-1.9710235763884112,-1.6288404132738692,0.8338609464705656,0,0,0,0,0,0,0,6
3722,-0.7469865241788307,1.4065910387904736,-2.218062094197879,-1.6121726883140837,-2.27643319098697,0,0,0,0,0,0,0,6
2875,0.9155992801571772,-0.6981544150732674,0.6220939331756082,0.3157675184043915,1.7332965966979217,0,0,0,0,0,0,0,6
1169,-1.6970157731580258,0.3435552011558381,0.3736413226297566,0.5933643037869754,1.0396706353500054,0,0,0,0,0,0,0,6
4333,-2.117131217908358,-0.5621493967179787,0.2256760703331189,0.0494993024154073,0.8909777805673349,0,0,0,0,0,0,0,6
2213,0.8731459173350945,-0.246789810913575,0.4375024800265466,0.5726773263961688,-0.7628809837021865,0,0,0,0,0,0,0,6
3169,0.1264128453940505,-0.6076932867506056,-0.1520773999563714,-0.0013636243401417,0.3637025485371682,0,0,0,0,0,0,0,6
2656,0.6119371930194317,0.5804781150508141,-0.2359705560009056,0.6329556361814102,-0.243207581493331,0,1,1,1,1,0,1,1
4723,-1.569999164196375,-0.0468924105456554,-0.1425468195452409,0.3041849188850882,0.1146928879578603,0,0,0,0,0,0,0,6
2367,1.2993144388853477,0.2859543465562181,-0.3402617722424267,0.4432690508026875,-0.3670989935891892,0,1,1,1,1,0,1,1
2594,0.381343416897265,2.036924371440815,-0.274823137604845,1.4430155088199186,-0.7377436298211536,0,1,1,1,1,1,1,0
2454,0.0126501013759428,0.7698693635499345,-0.0956756744862407,0.7659066383132546,-0.0552068090932737,0,1,1,1,1,0,1,1
171,-0.0602110212980196,0.0199567870908651,0.1178037124336879,0.0024580097474226,0.3881891207088097,0,0,0,0,0,0,0,6
4575,-1.7609305209337154,0.7623374553777688,-0.0978471160619734,0.7720305430505999,0.1105185312555797,0,0,0,0,0,0,0,6
2350,0.014492130214313,0.3924711862864506,-0.0697183597468707,0.5665049267851775,0.0972542869396502,0,1,1,1,1,0,1,1
167,-0.1829713776875201,0.2048701665565639,0.1543519424616977,-0.0154482415871092,0.617088031258419,0,0,0,0,0,0,0,6
2345,0.5543075344153785,0.466950751148448,1.1956445458416207,0.6110382193273431,-2.4285256259943098,0,0,0,0,0,0,0,6
4103,-0.5919412951720634,0.4895211132762691,0.3914127965500408,-0.3641276198399762,0.5114423802355224,0,0,0,0,0,0,0,6
4639,-1.5570263349998466,-0.2962870593963735,0.1615574005305181,0.1966394809951719,0.7396306308529109,0,0,0,0,0,0,0,6
3330,0.0572911079714254,-0.0532800957413589,-1.987826208850952,-1.536247330010354,-0.5469445909264968,0,0,0,0,0,0,0,6
2680,0.4040826164845625,1.2434194085461836,0.2889078790199731,1.1357097740542166,0.528880380970438,0,1,1,0,1,0,1,2
912,1.09578233470311,-0.642649489327889,-0.2294044728324051,0.459067418777986,0.5642652057469707,0,0,0,0,0,0,0,6
2338,1.1549987569043716,-0.6922036191569779,-0.2000212706909825,0.4964966405378785,0.5416159920587276,0,0,0,0,0,0,0,6
321,-0.6330926844490219,0.1894607182677557,0.1178037124336879,0.0203642610819545,0.5818728142507869,0,0,0,0,0,0,0,6
3922,-0.4251091787004536,0.3108835427842005,0.2744702952429361,-0.2232898820365919,0.372522366328645,0,0,0,0,0,0,0,6
1195,0.990605416447561,0.5397586225276991,0.1797005327094275,-0.0235149618028031,0.991729080466163,0,0,0,0,0,0,0,6
84,-1.0525239021131485,0.2973268562894134,-0.24767858784641,0.3874424134398584,0.617088031258419,0,0,0,0,0,0,0,6
1923,1.3927992814772094,-0.7114337518099537,-0.4522693274389529,0.6090215400951321,0.6428615540592949,1,0,0,0,0,0,0,0
247,-0.1932014073866452,0.2048701665565639,0.1817631149827051,-0.0333544929216411,0.6346956397622352,0,0,0,0,0,0,0,6
4420,-1.574477969024928,0.6313783804075307,-0.1688037775339859,0.6889689776362597,-0.0056506785605919,0,0,0,0,0,0,0,6
2897,0.547522106438304,-0.7630521501706502,0.4526226261712096,0.2065588945428669,1.4747874104111929,0,0,0,0,0,0,0,6
118,-1.33896473368865,0.3435552011558381,0.017296079856661,0.1367548947564119,0.7579488992889478,0,0,0,0,0,0,0,6
4000,-0.0745976170967998,0.3406446351260771,0.3572852234041162,-0.3038545716170137,0.3707137844822929,0,0,0,0,0,0,0,6
3238,0.5230786903509365,-0.7392402613934506,-0.0044799078215055,-0.0013165070059054,0.6834694854229916,0,0,0,0,0,0,0,6
3540,0.0150650686674805,0.0522308985122309,-1.2517590910991503,-0.8129265168559638,-0.4329734759652942,0,0,0,0,0,0,0,6
3416,0.1568652613733754,-0.7541239377840055,-1.8982323203512697,-1.5157737644083933,0.286666506169726,0,0,0,0,0,0,0,6
1436,1.1198578135996216,-0.1266650273271385,0.2921462935605272,-0.1766045035978963,0.2382592899737124,0,0,0,0,0,0,0,6
2911,0.6172667331927854,-0.8524061136408706,-0.0210237863934429,-0.0668523654199695,0.7335132113983254,0,0,0,0,0,0,0,6
629,1.6379739087567369,-0.642649489327889,0.2091742875037124,-0.1049794982597687,-0.3865456534590986,0,0,0,0,0,0,0,6
699,1.6482039384558618,0.0199567870908651,0.1178037124336879,0.5127861727815818,0.088859776143936,1,0,0,0,0,0,0,0
1877,1.6482039384558618,0.168420171263906,0.1245753744258782,0.5592335969354791,0.0236129649099692,1,0,0,0,0,0,0,0
1903,0.9731467035045008,-0.3442675596706174,-0.3607009371694844,0.4154413981050875,0.5224337184807827,1,0,0,0,0,0,0,0
2506,0.4326968969001936,1.9853553589140207,-0.2665906179558648,1.4153579210233842,-0.7082809596955901,0,1,1,1,1,1,1,0
3880,0.0511583966586028,0.0499013478343284,1.5490493094284377,-1.3504799710544138,-0.7583035519952648,0,0,0,0,0,0,0,6
1808,0.3285301072687318,0.1078680187445327,-0.1459220939570749,0.3579420556167186,-0.0520010918865927,1,0,0,0,0,0,0,0
3497,-0.7845816981577974,2.908042542483324,-2.515294825636816,-1.7311385176072605,-4.093280268018186,0,0,0,0,0,0,0,6
1435,-0.7237688370883306,0.2493999564347832,0.4152616618871926,-0.2777623066212221,0.6958104950608356,0,0,0,0,0,0,0,6
2497,0.6671160431021894,-0.2270168593718619,-0.5403606464355933,0.1004066729128598,-0.6024035871588207,0,1,1,1,1,0,1,1
4323,-1.982949821695532,-0.2772335394812424,0.1692394788634336,0.2058171524029964,0.7429258986899258,0,0,0,0,0,0,0,6
3813,-1.7164041837192838,0.5997291309940719,0.4682637563354468,-0.4603287381944935,0.588562455487173,0,0,0,0,0,0,0,6
1851,1.6512710194424554,-0.0402354627803961,0.3302977289455305,0.7120494922789201,0.1343092082018319,1,0,0,0,0,0,0,0
3596,0.1943341110619732,-0.7643108488250112,-2.641990641578504,-2.2361010453982173,0.0719438538356527,0,0,0,0,0,0,0,6
14,-0.2955017043778956,0.143232373401331,-0.0558003801993586,0.1904736487600076,0.4938347717317062,0,0,0,0,0,0,0,6
4041,-0.920053126742684,0.0711706789948208,-0.4150529104816067,0.4641185258266181,0.551271526765681,0,0,0,0,0,0,0,6
3786,-0.1591121367079761,-2.3388782675074427,-3.8033827894616143,-3.503558115535772,1.5294675278081584,0,0,0,0,0,0,0,6
3675,0.0968921323027881,-0.6475595850668594,-2.2042891164894014,-1.7958657985027562,0.0768626893062873,0,0,0,0,0,0,0,6
3763,0.1666323257545489,-0.1472233322770938,-1.8511586865463063,-1.4075872685208048,-0.4014979580350038,0,0,0,0,0,0,0,6
2335,-1.1502935751272638,-0.2234864004457652,-0.2301132470014592,0.2455688393211081,0.3404573037478131,0,0,0,0,0,0,0,6
1579,1.5561336711637366,-0.0716640932563107,0.3663144581069522,0.7424211922196744,0.1434267719945601,1,0,0,0,0,0,0,0
994,0.2978400181713567,0.0970040285349063,-0.3938715079584493,0.3158174081017309,-0.4041532619629147,0,1,1,1,1,0,1,1
1913,1.6049508023028434,-0.0158768166683347,0.131324908500963,0.522249751453168,0.1074712638508029,1,0,0,0,0,0,0,0
3811,-0.5374891374425416,0.4776103715126293,0.3392643112164067,-0.3130288999083368,0.525181134399467,0,0,0,0,0,0,0,6
2125,0.284594753956815,-0.0078883279115031,0.7208495078958497,0.5937726787761696,-1.3675674814612686,0,0,0,0,0,0,0,6
4285,0.0806385420566977,0.0606659977495702,1.4619136893848828,-1.268697205499783,-0.692552404625381,0,0,0,0,0,0,0,6
3304,0.0252112977263695,-0.6216072926341322,-2.422528805732333,-2.0071991409125984,-0.0203615753502264,0,0,0,0,0,0,0,6
775,0.942331889216234,-0.2420038338188748,-0.2842268178744199,0.3068642824344649,0.4234043377164419,1,0,0,0,0,0,0,0
2337,0.8883010440189603,-0.0461696808558117,0.5409472103948346,0.5213050064930552,-1.0556347766041103,0,0,0,0,0,0,0,6
2679,0.457817607653584,0.6069654057509358,0.4907413930941498,0.8302376550448547,1.0780364729090122,0,1,1,0,1,0,1,2
1267,0.140875036150008,0.3152075652004839,0.6997164251498285,-0.5519529938683685,0.8228699464461556,0,0,0,0,0,0,0,6
3356,0.168166818932049,-0.8271434119482795,-1.952423786359756,-1.5739013848338326,0.3552295075092092,0,0,0,0,0,0,0,6
2919,0.3558090567057773,-0.6452185815860595,0.0424207176216367,0.0748278729601377,0.7212629786822732,0,0,0,0,0,0,0,6
709,1.1878526019952351,0.1278229251125227,0.0355701948706658,0.4769736701125179,0.0184293421286716,1,0,0,0,0,0,0,0
3866,-0.5929289669236852,0.2984662201638487,-0.4312642225720686,0.4357440735622422,0.8007691782109265,0,0,0,0,0,0,0,6
4230,-0.0327656518538317,0.2296247196000517,0.2985724795611423,-0.2288901465347985,0.2849996467210266,0,0,0,0,0,0,0,6
423,-1.226434406998274,0.1894607182677557,-0.1471709552693831,0.2710517797654011,0.5290499887393385,0,0,0,0,0,0,0,6
4034,-0.3213608351827797,0.7964194253511858,0.5040972084338476,-0.5224176718106434,0.7804456007836527,0,0,0,0,0,0,0,6
1381,-0.3156604137915093,-0.2102770929550419,0.9078227444451036,-0.7850214453870018,0.2307579925904841,0,0,0,0,0,0,0,6
108,-0.7967731596350226,0.3281457528670299,0.0355701948706658,0.1278017690891459,0.7403412907851317,0,0,0,0,0,0,0,6
3595,0.1905887518255375,-0.7924670791297991,-2.1526085591150683,-1.7609040249044556,0.2553911530250058,0,0,0,0,0,0,0,6
1429,0.3330205414484311,0.3697061191899004,-0.0514084289318449,0.1914423580950395,0.7386269106501802,0,0,0,0,0,0,0,6
4340,-2.139332654694306,-0.4070593484367785,0.1812168100787792,0.1314385945563025,0.7817645762192863,0,0,0,0,0,0,0,6
3245,-0.6881955875047588,-1.614191175491816,-0.8132329123703059,-0.8174035318897643,-0.2316007022760857,0,0,0,0,0,0,0,6
3834,-0.078999647809842,0.6580850866660464,0.5994136876101906,-0.5917531760604408,0.5738814530853287,0,0,0,0,0,0,0,6
617,0.0420892756932307,0.528468580621537,1.0223724056269303,-0.8480889286428426,1.1453162863729018,0,0,0,0,0,0,0,6
3043,0.9932307764030768,-0.6040667320756826,0.709354549297752,0.4031069474345197,1.831850844344552,0,0,0,0,0,0,0,6
3724,0.1522620813668019,-0.4288426005722996,-1.9322162996039791,-1.512368625963676,-0.1049623271301383,0,0,0,0,0,0,0,6
2708,0.725025528204515,3.976455805172744,0.3291844965200556,2.6777573593050064,-0.1719401143133109,0,1,1,1,1,1,1,0
131,-1.5128752385737754,0.2665079597117969,0.1086666549266855,0.0472236380837524,0.6699108567698673,0,0,0,0,0,0,0,6
1042,-0.1113611697936448,0.7133819600872359,-0.0192521501713488,0.7634736914650284,0.1064673846477521,0,1,1,1,1,0,1,1
2568,0.3437036288838481,0.5409564618270878,0.4454807523773143,0.7816128174829906,1.0125060211258503,0,1,1,0,1,0,1,2
1882,0.5663828697934035,-0.2543063163457964,-0.3279211358225877,0.3514842147619115,0.4689835473261861,1,0,0,0,0,0,0,0
4196,0.2549454074729798,0.3462840238015488,1.669843818628362,-1.520911978986522,-0.5057098422286093,0,0,0,0,0,0,0,6
1483,0.2316827729034826,-0.1154124733675746,0.2990927242535642,-0.1878998326198061,0.2511170225203064,0,0,0,0,0,0,0,6
3669,0.0606958921145242,0.4168679989732421,-2.0306302495621376,-1.5321919933267658,-1.086582831016106,0,0,0,0,0,0,0,6
2101,0.0452719275626347,-0.1495471440860254,0.6881301308602983,0.6534355091132878,-1.234924934133227,0,0,0,0,0,0,0,6
221,-0.3568818825726458,0.3281457528670299,0.1452148849546952,0.0203642610819545,0.775556507792764,0,0,0,0,0,0,0,6
2361,1.1116176274813967,-0.045164138771413,-1.0971110880118793,0.0761067685812928,-1.6875772131655644,0,1,1,1,1,0,1,1
4598,-1.57414038597469,0.5827048727863923,-0.1484094070991656,0.6629146209159844,0.040216116911262,0,0,0,0,0,0,0,6
198,-0.4284920904665211,0.2048701665565639,0.20003722999671,-0.051260744256173,0.6346956397622352,0,0,0,0,0,0,0,6
2694,0.0675939397553777,1.0061614775745922,-0.2816118837344462,0.8572499301592431,-0.4641712052292039,0,1,1,1,1,0,1,1
